0,1,2,3,y
0.2516649274356809,-0.06267178989496364,0.8709277327785688,0.3427975012753826,0
-0.6647711305457633,1.7207655657536929,-0.25153701713385745,-2.835892645867545,0
1.3621325952584256,0.1258304325850879,-0.23549477367985153,0.728627411599393,0
1.297325113780577,-0.8026420146119851,0.19979293171615156,0.919035719613163,0
1.1166174104931104,-0.8244478347762539,0.3015794756888385,0.6722557023990813,0
1.342875108985951,-0.1059265150064713,-0.18083882018607086,1.0192483241539132,0
0.9735719497311481,0.9308612025778858,-0.5953162158198106,-0.7012949033443117,0
-0.2168462634980965,0.7040160882111699,-0.2325248438659346,0.2143990421344766,0
-1.0983843454337385,1.4246449073577017,-0.6553388440434865,-2.096201658414408,0
0.959928269420022,0.6917110112049885,-0.4666015377911342,-0.17017633367476492,0
1.1995809353016504,1.2305000252560312,-1.3607260652166033,-1.3996685957743642,0
1.1242564502506418,0.8672113222075141,-0.6163252913128109,0.6904198121689017,0
-0.04060828672922276,-1.0555079478964686,0.708933662228032,0.07472430364846608,0
0.771190691782778,1.0627498732518739,-1.2088320672628117,-0.07935578482566323,0
0.8478298022804315,0.780684876021783,-0.5176958867376418,0.2695162168200194,0
0.17275187021950644,-0.9436575172643147,0.7253665034552302,0.4104454898207988,0
-0.039929655755414135,0.47893855396688867,0.12770568588263412,0.46180390472464017,0
1.8984642470720923,1.04271163321004,-0.9531638680289644,0.3177455610808464,0
0.15244978967321107,1.2811479941488773,-0.5289839312599534,-0.5108865953305417,0
1.8802016124889704,0.5992189821060397,-0.8700058332392896,0.5902052701231093,0
0.7387514206263768,0.08187887300223573,0.2817722394979682,0.9384543638977524,0
-1.131782937862016,1.639881779189581,0.23919939344944663,-2.148804920307808,0
1.3394641889081695,-0.7752105307888129,0.11721270428326996,0.8802032748065899,0
-0.25634898164890363,1.09334260614017,-1.072007285174186,-0.670633886052855,0
1.2226401762441523,-0.8138933419297917,0.23781265579314292,0.6515873673623284,0
0.42533760806272314,0.30484890786976765,-0.024974130076396324,0.37724634092417253,0
0.607253345544404,-1.3463598578505866,1.5204756509911925,0.38726808575450805,0
1.1578326947663036,0.8904278072771878,-0.7755458865507401,0.491244293839565,0
0.5163310072210405,-0.7259732268013718,0.3015794756888385,0.16742423238841853,0
1.2672663805951274,1.512921937703152,-1.3042858426050452,-1.8994964590137673,0
1.1542796530186146,-0.9710890010874869,0.6562607435827655,1.2084069414155196,0
1.0537285715590137,0.6203109718362483,-0.9307911671739323,0.11794035361282262,0
0.665452169371551,-0.7449577171548311,0.3809933188064935,0.5119126288763179,0
1.31157281118881,0.7416621456264898,-0.909204284324139,0.4586748340816258,0
1.2786361141877325,-1.0445965398329764,0.7493339526150113,1.1044113582800414,0
1.115444906716373,-0.05317104673687613,-0.11152967212401504,1.2321898158074711,0
0.2192967171142334,0.11881109998349554,0.2344382608294708,0.4712008041788939,0
-0.7981878481714884,1.721122480970723,0.12511710892420064,-2.0003435964558096,0
-0.8178716994536859,1.0419978027759795,-0.7323721208511534,-0.33680176729658357,0
1.6265499621214472,1.0743581157867106,-1.0529858669885543,-0.2772719248776257,0
1.1133486120852365,0.10966727204243808,0.0892930528030234,0.9083891294067458,0
1.4002922636286064,-1.1276048217365533,0.43029184248808783,0.5394717005953499,0
0.3083714737287986,0.47436663999635986,0.18236626183526916,0.6628588029448275,0
1.2363549173902324,-0.8501117384769914,0.45148581633526175,0.9591226989345052,0
0.5055652907255426,1.0233532316768346,-0.4028347178954387,-0.8817250603911938,0
0.7331020842475512,-0.10135460103594257,0.5594202305842283,0.6146343024466059,0
-1.0097004234114193,1.844207242957968,0.3332664311353767,-2.2502817468885374,0
0.5230817865416497,0.7353226515335262,-0.2929265137156667,-0.42069573562012713,0
0.1718032080728735,1.3047213944355809,-0.5008632028195428,-0.25658905855305697,0
0.2736937862713532,1.1971029585196413,-0.8486038487436701,0.19435555247380548,0
0.5103618970849227,0.1216154338315893,0.2284984012016369,0.736144931162796,0
0.21194192069651704,-1.4764809484021397,1.5680176403081356,-0.0755776499935406,0
1.0358923019856145,1.3676744403346077,-1.2308118591152242,-1.2449588181615476,0
1.9309745790634474,0.7114093319925081,-1.00743153497898,0.2588696266136021,0
1.0830056355599718,1.1584031514159465,-1.048617643371198,0.26701199155308686,0
0.48602356111325257,0.9945280789109734,-0.5739373436184629,-0.6411838094127197,0
1.1154804371338498,-0.9436575172643147,0.447140705012177,0.4931236737304157,0
0.9918701147317468,1.3412967061998105,-1.0890179337581773,-0.7031839707603731,0
1.168456289591894,-0.9584270088642755,0.428327297474991,0.5507457518096559,0
1.2444558525749636,0.8661575725191395,-0.7046373677250808,0.2832967214320564,0
1.560960811459107,1.4035359216647771,-1.3470666993020126,-1.5425111550042314,0
0.3788993524204269,-0.2916232139210389,1.0929213192585094,0.40668673003909733,0
1.8819781333628152,-0.3735687382760019,-0.25985282061282494,1.2203225974245218,0
1.071458249879982,1.5902875599851096,-1.3193319461759399,-1.9133011824388304,0
1.0777826641908688,-0.32433143428856076,0.23702683778790418,1.7401552002237535,0
-0.48345230407769424,1.3993209229112789,-0.07489668570332732,-1.9778201003412323,0
0.794605236900049,0.23450261818940218,-0.2689636870147398,0.836982381079628,0
0.7505475192287044,0.2728455100760667,0.12195072460897399,0.6835319817441857,0
0.49312964460863074,0.7838631210496229,-0.35609888540269347,0.5776783312733202,0
1.4571764620091088,1.100022019487448,-0.9062459106573578,-0.2152717635299722,0
-0.022629895485916006,-0.1776664736295258,-0.1727079150612772,0.33841873988020454,0
1.300522851353497,-1.1152827487676562,0.42633964016762244,0.3152413358139138,0
0.46250242474355097,0.5179782803248978,0.13482427251832618,0.8570258707402991,0
0.989844880935564,1.0170307335465867,-0.43511565930476015,-0.6768823398136733,0
1.351580061267789,-0.046491633389598115,-0.45947370623773354,1.0154944081348172,0
1.6911442610944345,0.29852640973951977,-0.6374961528657129,1.0443002643484494,0
1.350976044170682,-0.09467518768866459,-0.1937100568659958,1.0123604937291975,0
0.4410775830049858,1.1886559650499284,-0.6398767191757009,-0.11757307178136521,0
0.9757037747797614,0.6794059341988071,-0.39055746717829715,0.40794126455386626,0
0.6434943713708327,1.0782331952858948,-0.4052106617465722,-1.030137946617139,0
1.1854042987283708,-0.8610231465404836,0.2645535802655314,0.5858211805890655,0
1.3856892620456043,0.26757676163419347,-0.15450004963401046,0.8683021500854035,0
0.5009108060360699,0.7462340595970186,-0.1125235007776993,-0.43450045904519047,0
0.25308614413475655,0.7894887847085261,0.010665027690607133,0.8908498650130072,0
-0.8654113980377657,1.682439669829744,0.2657323072733895,-1.970263830676987,0
1.073447953258688,-0.9640696684858946,0.5709070408372766,0.728627411599393,0
0.9812109894886795,1.1784583874204964,-1.0187334468778548,0.1749417519518215,0
0.04516214105999162,-0.3025188157392056,-0.06063640013767156,0.2814076540159951,0
-0.9876005037407932,1.734481307665279,0.3649533865819148,-2.0830266241280317,0
-0.7893407742197425,-0.1530563196171631,1.3002617111701749,0.5670307723143818,0
0.16065731611037284,1.0233532316768346,-0.9826782678139601,-0.3837378269417993,0
1.306101126897369,1.558641077408439,-1.247452710990868,-1.4711140942023242,0
0.7537807872191016,1.1689576442624086,-1.0397194100765832,-0.07998547396435038,0
0.6420020938368032,0.30942082184029635,-0.2661902117021326,0.6910446575449835,0
0.25528903001832376,1.4510226414924992,-0.6440369321446119,-1.4028170414677996,0
1.199687526554081,1.558997992625469,-1.2747945551143212,-1.8819620383826339,0
-0.7814530215398727,1.7320168930714994,0.3675188512460765,-1.8187024987576061,0
-0.2024280200859742,1.455951470680058,-1.2056656829475851,-2.409980599984798,0
1.4003633244635603,-0.8205727552770699,0.35543112134196314,1.1708193435985048,0
0.6851360206537486,0.9748297581234538,-0.34401878255568974,-0.289817270025315,0
1.1421993110764717,0.6681546068810004,-0.7442518401068213,0.4386313444209547,0
1.2280763301181168,-0.0035938234951206033,0.022336736297829413,1.022382238559533,0
0.748095920422799,0.746930894068363,-0.6159323823101914,-0.04554632184077104,0
1.1317888987557427,-0.16008924898892807,0.028484606574108864,0.9296823098195804,0
0.23279827575545192,-0.18963163138139275,1.0364810966469513,0.27139559671087016,0
0.04516214105999162,-0.3025188157392056,-0.06063640013767156,0.2814076540159951,0
0.5320709821633031,-0.2195258302020728,0.7263603321089145,1.0806284838880902,0
1.3244348223154445,1.1840840510793995,-1.046260189355482,0.2645077662861543,0
0.11151874873983288,0.21657187752431747,0.32633274285385844,0.5206812923206661,0
1.085457234365877,0.239431447376961,-0.2953024575668003,0.4737050294458265,0
0.799828208269152,0.8570137445780821,-0.44085906443128436,0.7712186161876677,0
0.49561677383201314,0.7321614024684022,-0.22123679934362298,0.8019086960547562,0
0.051472343203887425,1.5326202584906714,-0.668605300955458,-1.5425111550042314,0
-0.15504291434833625,1.1235954197741518,-0.2303476657455379,-1.2944620719875648,0
0.426048216412261,0.21410746293053806,-0.29490492610532654,0.4824722397613931,0
0.8905373640876543,0.08398637237898501,-0.03666895097789033,0.5357134251899089,0
0.5344159897167778,-1.1096570851087528,1.6230711252633898,-0.3505580530955942,0
1.2434965313030872,0.12688418227346257,0.003939350057534514,0.9910673133163626,0
0.0751391542852444,0.5823419911293296,-0.10103669052465088,0.34969017546270376,0
0.9415235131669925,-0.7941950211422721,0.16611831896224485,0.6616091121926639,0
1.237420829914539,0.7265357388094988,-0.8135656106277315,0.5219338893303929,0
-0.04305988553512823,-0.45094115894304604,1.5216774902933223,0.8889704851221565,0
0.7423399927915427,0.9811522562537016,-0.44462174593872156,-0.7288559125683859,0
0.4904293328803871,-1.4497462990503118,1.5907832501657868,0.2914390863715412,0
0.316721121835868,0.7416621456264898,-0.24024897261154587,0.7950208656300404,0
0.20607940181283008,0.8745875700261366,-0.8113930549661893,-0.7601950566245824,0
0.8930955541459904,-1.0790643522204566,1.0174827907555914,0.830719396030994,0
0.02700609772930041,-0.8529330682878008,0.36634012423821843,0.0766133710645274,0
1.6408687203646342,-0.3591476639117134,-0.24440687435102962,1.0374124339237336,0
0.994392774372606,0.7599498015086046,-0.31946173876903683,-0.1470231484215007,0
1.1070952586093037,-0.07603061658951962,-0.04933448823879693,1.3556088869901437,0
0.17493343785258755,1.211872450119602,-0.7367172321742383,-0.2503406047922387,0
-0.174631863885453,-0.3936137767029222,1.4369015949046267,0.7730979960785186,0
0.03705054675001744,1.4650952986211156,-0.704452469370907,-1.4629281353993915,0
-0.6412144637585847,1.5192444358333999,0.0457032658065457,-0.8522749837510584,0
0.9937176964405451,-0.9285481064100396,0.8727073794374918,0.7536793517939292,0
-0.02166702117229227,0.8594781591718615,0.0712654632710761,0.25699024672275134,0
1.8417932311964518,1.4158579946336742,-1.3399481126663204,-1.2938323828488778,0
0.5465673924938745,1.2758792457070038,-1.161498088594314,-0.3530768096503426,0
1.4825096496701318,1.43168123592201,-1.3227063411396118,-1.589447214649447,0
1.3691320875013733,0.9962786630706926,-0.8994971207300136,0.08787996288442128,0
1.4787434254175815,-0.9911442370920367,0.2898846547873446,0.7085839219387219,0
0.7246458448880512,0.8260640964727558,-0.5309646548790404,0.11355674845503931,0
1.383202132822222,-0.9074391207171152,0.5047596546315931,0.9165314943462305,0
2.1743934691976263,1.3704787741827016,-1.367266844495502,-1.0088253911538834,0
0.5295838529399207,-0.298305394686934,0.7653738848395901,0.3891474656453588,0
0.5998985491266876,-0.6450724442745441,0.2433596064183575,0.5238127848449831,0
-0.9613790556428479,1.7612159570171064,-0.2810444832305717,-3.2041639167473956,0
0.23915822048381538,1.171778974073218,-0.5701746621110259,-0.32362673301020717,0
1.2391262899534299,0.016818327726459244,-0.35312826221994836,1.150136477273936,0
-0.7598860581314,-0.11717784232427797,1.6929627031410932,1.0136150282439664,0
1.7946088367871407,-0.035240306071791405,-0.33807776731314226,1.48774673086233,0
1.315303505023884,0.9350931972941001,-0.7903839794731891,0.1367341525213301,0
1.494589991612275,-1.1191578282668404,0.4508848966841968,0.43173867023363355,0
-0.6026994912136351,1.4358962346755082,0.15583334801132628,-2.160672138690757,0
0.4074302776543702,0.09171953541463768,0.4011934639999832,0.6428201570467618,0
0.11759089708663349,1.240714598848179,-0.9044662639984349,-0.1188324500587395,0
0.3126351238260255,0.2619510979752902,-0.29312296821697637,0.4956278989973483,0
1.1861149070779087,-0.7885693574833688,0.17365292689482795,0.47746378922752797,0
1.6658821342683654,-0.3035807234896838,-0.2723311482901305,1.0938035181744665,0
-0.24146173672608642,1.286076823336436,0.14473944676089717,-1.5675534076735567,0
1.09490832541473,-0.17591588946980663,0.043530710145003364,0.865797924818471,0
0.3074121524569226,0.5383734355837617,0.11483213797328205,0.660354577677895,0
0.09316373507127108,-1.2327588430587135,1.5791115415585646,-0.8372108820486208,0
1.0821884359580032,0.8387260886959673,-0.6260324549069363,0.3659749053416733,0
-0.0007964539463666315,0.2028561356127314,0.651314712608616,0.9002467644672609,0
0.11645037068562532,1.2459833472900521,-0.6315562932378791,-0.1726950902295134,0
-0.022615683318925255,-0.1776749716108837,-0.17271715997898587,0.3384138961175993,0
0.04478196559298888,0.9983861624474419,0.016396876669995487,-1.007614450502562,0
1.527704340700737,0.06007305283796688,-0.3160965887230733,1.3549791978514567,0
0.9901646546928561,1.0339077245232968,-1.1646875852038125,-0.0348900441091431,0
1.1773033635436398,-1.2200968508355021,0.5364466100781313,-0.053054153878963374,0
1.6341890018789789,-0.38833822987596267,-0.23113810620963093,1.0893956942036567,0
0.009066789945218255,-0.4059239524979182,1.3590825000917208,0.7305067914902438,0
0.6393373125260364,-1.0023955644098432,0.8618214888355081,0.3590870749169575,0
-0.9421926302053267,-1.8461091455436203,1.7321842665202145,0.4160836294933511,1
-1.2646311688081107,-1.7648684437624782,2.0652786515643484,1.0242616184503834,1
0.10720180301639065,0.3196183994697284,-1.365672096190753,-1.4523202952938166,1
-1.0173394631689507,-0.33980455874495236,-0.18559070788833798,0.7561884208234672,1
-1.628853478363718,0.2900794162698069,-0.4582857343121668,-1.3295309132498312,1
-0.6539698836327885,0.26580918151175864,-0.6695991296091423,-0.41255821444324753,1
-1.4253352470560876,-1.6941822348277984,1.9826984241314667,1.022382238559533,1
-1.505243155961615,-2.4584056983401523,2.6096656308406128,-0.8146873859340436,1
-2.4945165697706853,0.8577105790494267,-0.15014338216378983,-3.095808947267161,1
-2.019581479357086,0.827814680632475,-0.3937261627229509,-2.769484660549082,1
-0.8367738815513918,-1.345306108162212,0.9479610095862357,0.7887578805814063,1
-1.268717166817953,-1.507073681290436,2.284706773380127,0.5131652258860447,1
-1.3497265186652643,-0.23781348608418765,0.26413755896864033,0.3703585104994567,1
-0.7064838406636331,-2.023360040705865,1.8745791115283263,-0.04365725442470972,1
-0.023848588805373376,-0.4382791667198346,-0.16618331438836859,0.9146521144553799,1
-0.01896315640230088,-0.32257235214748375,-0.3551087547160927,0.7236141173029227,1
-1.5849378823622808,-1.7110592258045085,2.530852707374023,-0.1426153244506909,1
-1.4336848951631571,-1.356897354734333,2.0187304909010892,-0.005439967469007734,1
-1.186428719941474,-2.341303515228841,2.4060925428952387,-0.7808779229491511,1
-1.0227045562079613,-1.8703793803016688,1.7305895182154654,0.31148257603221235,1
-1.0323688297616755,0.17154957229037496,-0.49234632238041126,-0.8303327391491154,1
-1.7197402862696047,0.5447129296767254,-0.497694507274889,-2.0967829099270423,1
-0.6711310752741267,-1.7325081307517471,1.6973309267584498,1.0230070839356147,1
-0.8037661237153602,-1.834160983754469,1.7361364688406797,0.49437336448257935,1
-0.8669747364067489,-1.9129372709418317,1.8900181241018403,0.491244293839565,1
-0.1353590275357213,0.19969488654760742,-1.1674379482221482,-0.7414012577160751,1
-0.45855258750988914,0.23416269893508776,-1.0436716123970484,-0.8698094043821917,1
-0.867578753503856,-1.421261065538765,0.7675464405011325,0.3503150208387856,1
-1.2158834360298165,0.10016652888435057,-0.22598868704589012,0.3590870749169575,1
0.3108230725347041,0.024908405979141988,-1.1129853829179586,0.5851943977079417,1
-1.4900716676989827,-2.5857224550436118,3.718477948526729,-0.7914857630547263,1
-0.8476817197167972,-0.23429702139830513,-0.6458165788035349,0.15426857315246334,1
-0.5977962936018242,-1.4100097382209584,0.7651658741911447,0.5375923207044991,1
-2.4700361121291077,1.1921741293320824,-0.29411448564123344,-1.3533137876417827,1
-1.219329886525075,-0.24519993148043961,-0.24361412265750934,0.5870737775987923,1
-0.49839284462672684,-1.4392088021665654,0.8045954482187113,0.7129675270965052,1
-1.2306285592827262,-0.41260676503773935,0.27761202652905737,0.9691444437648408,1
0.16364542422017936,0.2745960942357859,-1.387466989688992,-1.2368212969846684,1
-0.786924705831314,-2.128174142773711,2.0139924705753853,0.06721647161027369,1
-0.01327118352250298,-0.06899428802521153,-0.6828655865211136,0.2826718760559746,1
-0.7822702211418413,0.1673345735368764,-0.9329868351297465,-0.5284210159616749,1
0.4254086688976769,0.4240755863205442,-1.4807482093696833,-0.735782493093944,1
-0.7921476772004169,-1.6776451631054028,1.2899767402192561,-0.033000976693081774,1
-0.6509853285647297,-1.1272479065195231,1.1493615418700673,0.7192305121451393,1
-0.7863562191516836,0.2851505870822481,-0.6283899089226525,-0.5986071361122606,1
-0.37422114162848885,-0.9784822448688251,0.07919298020627855,0.8451247460191127,1
-0.9322085828943205,0.2760067591411907,-0.6309784858810858,-0.735782493093944,1
-1.8392646106618655,-1.3484673572273358,2.284313864377508,0.033407008625381394,1
-0.5232534777353073,-1.3839889193031911,0.9293556126974953,0.9409585891646849,1
-1.048819413053476,-0.33699172691550067,-0.0038032685234941485,1.1382692588909868,1
-1.0784873116466798,-0.4776622115247011,0.55248654230271,0.9303119989582675,1
-0.7652866815878875,-1.110370915542813,1.087767277635914,0.7461666759931316,1
-0.8108722072107383,-1.3692194277032304,0.9582690928314261,0.6484534529567088,1
-1.5538132366525248,-1.3319302855049402,1.9856567977982478,0.06217895850077687,1
-1.4385525623574913,-1.3136426296228254,1.984686081438835,0.1523891932616126,1
-2.657636716407091,1.2811479941488773,-0.309361666172292,-1.6451989222362822,1
0.2891139874563239,0.5299264421140489,-1.5694531947845727,-2.2915990419116223,1
-1.4075345079001653,0.19055105860655006,-0.3119363757541624,-0.031741598415707485,1
-1.0399723391017301,-1.5644010635305596,1.2462020548686046,0.24133036221986354,1
-1.2234869453698711,-1.8545561390133332,1.8656577659394393,0.1999936921463577,1
-0.8317285622696732,0.29781257930545957,-0.7600837616829546,-1.3107371143413236,1
-0.9453903677782468,-0.04895604798337752,-0.5157151631185547,-0.014207177784574355,1
0.020877100714536752,-0.18717061598015647,-0.6202774936332762,0.7474163667452952,1
-0.7347305225577614,-1.376595675521853,0.7287408984189023,0.6359274828594407,1
-0.9822709411192595,0.23978836259399114,-0.5788833745926126,-0.7614544349019567,1
-1.3221904451206739,0.008014419039716225,-0.30599651612632844,-0.6054852790117661,1
-1.3629083035491907,0.27214867560472217,-0.5141319709609414,-1.1529273286611246,1
-0.8607213829308161,0.25068277469476774,-0.6614636020254941,-0.6969355169995549,1
0.20462265469627755,-0.11085534419403012,-0.8792969755365239,0.8413708300000166,1
-1.622990959480031,0.34599613360452597,-0.49868371346971885,-1.4711140942023242,1
-0.25227719580605196,-0.40803315147093905,-0.4448182004400313,0.9854291736438103,1
-0.5789296419215951,-0.5110762742238069,0.17543257355375103,0.9278029299287297,1
-2.3473851109988804,1.1819765517026504,-0.39768529873169783,-1.2067899688318986,1
-0.37588041212465967,-0.3137800007153874,-0.4212529052005782,0.7969002455208911,1
-0.7207670684893432,-0.6647707650620637,0.047090003462849334,0.9904376241776756,1
-0.6683952331284062,-0.5416860030748188,0.14097214279460557,0.7574381115756308,1
-0.07787258857898582,-0.38693266375937263,-0.4410555189325941,1.1357505023362382,1
-0.13407851128985415,0.1251335981137434,-1.0272387711698503,0.252606641564968,1
-1.398190008103743,-2.3673243341466086,2.9732682443234264,0.2551108668319006,1
-0.5170001242593746,-0.33066073080389496,-0.557104659700364,0.555130131969456,1
-0.9457456719530158,-0.511433189440837,0.34533104874521836,0.729881946114162,1
-2.2442758394809434,1.261109754107043,-0.41115283260383334,-2.37302269130647,1
-0.7323144541693328,-0.11260592835374927,-0.42976747441028246,0.2632532317713854,1
-0.5491906824934376,-1.290783059770182,0.7071540155691091,0.8864662598552239,1
-0.24055926412217338,0.2524503548172026,-1.0565451603064007,-0.7921154521934134,1
-1.2740467294394868,-2.513982496420557,3.2756695025747065,0.23318799728037876,1
-1.3248907568489174,0.3878571897733447,-0.4525423291856425,-0.3292454976323383,1
-0.08142918336842259,-0.4164750461518372,-0.14499396300004902,0.6973076425936174,1
0.03406243864021092,0.36358695501529636,-1.460940973178813,-1.5493892979037365,1
0.15861787014719933,0.08645078697276443,-1.0652584952468418,0.49625274437343014,1
-0.7730323125978495,-1.876005043960572,1.4363237875478334,-0.27790161401631286,1
-0.25374815508959525,0.25702226878773127,-1.1696336161779621,-0.942465843461473,1
-0.4728287092521039,0.17894281607171317,-1.0741798408357284,-0.029271279487011977,1
-1.5493719344679135,0.1546725813136649,-0.16539056269484834,0.1749417519518215,1
-0.9468471148947994,-0.33875080905657773,-0.21826686952970603,0.5808103081738978,1
-0.4058574253499124,-0.8722744738582904,0.6047665519453572,1.282322758772175,1
-0.4678970873063114,-0.3039325399178992,-0.39432014868573434,0.8238315656062781,1
0.16046545185599764,0.5130494511373388,-1.4670657311608206,-2.154423684929939,1
-2.0909265576506826,0.9315750330119461,-0.3224339798123809,-3.1102433598309114,1
-1.5103240056608105,-1.6744839140402787,2.0044702053354335,0.8689269954614853,1
-0.993178779284665,-1.1202115779552149,1.1887680036033623,0.5244395677261071,1
-0.060466237057057025,0.5306402725481091,-1.4847004116901485,-2.265297410964922,1
-0.8471842938721208,-1.7743691869205658,1.768216333289837,1.0092265793235775,1
-1.0915269748606988,-0.2677076849048677,0.06729014865633902,1.0248864638264654,1
-1.4656978013098356,0.24962902500639308,-0.5079910343729436,-1.093397486242167,1
-0.8698171698049002,-0.38236074978884393,-0.039627324644671454,1.3549791978514567,1
-0.4697944115995774,-0.6742715082201512,-0.35966349454822194,0.6021059104680351,1
0.0836273710204736,0.4019128509392452,-1.4037149325620162,-1.4523202952938166,1
-1.1120635561623415,-0.31483494012115215,-0.20519686711904425,0.5833155021933514,1
-2.2550770863939187,0.817974018220073,-0.1913341130148622,-2.681812557393416,1
-1.5865367511487412,-1.7096485608991037,2.5540343385285653,-0.17768416571295736,1
0.2797694876599016,0.3632300397982662,-1.4635064378429747,-1.3871716882527276,1
-1.3030040196831527,0.17647840147793378,-0.2731215887542236,0.1367341525213301,1
-0.9276606894572784,-0.27720332927414054,-0.5895843668404223,0.136104463382643,1
-0.9268790202727868,0.21516121261891274,-0.9054600926521191,-0.620500943088151,1
-0.8194705682401459,-0.4424992642621479,0.23880648444682726,0.6008533134583083,1
-0.15803105798856024,-0.27474231387290426,-0.39313217676016754,0.5576355197394139,1
-0.8127197889195367,-1.7680296928276025,1.4272175436047727,0.2306837720134462,1
-1.4192595456675394,0.023854656290767343,-0.30460977847002485,-0.6286384642650303,1
0.3936444756733365,0.34776371372696085,-1.4835216846822905,-1.2619119872800468,1
-1.3345194999851548,-0.2810716103882384,-0.21985006168731935,0.4104454898207988,1
-1.10442451640481,-2.475996519750923,2.5803592417040626,-0.37061123028147575,1
-0.9826262452940284,-1.8840951222132547,1.7862439228217848,0.1667993870123367,1
-0.3350417502767214,0.003102585814873131,-0.8670243472782367,0.2237959415887303,1
-0.34462430387023885,-0.3405081916013831,-0.4531363151484259,0.756813266199549,1
-1.0395815045094845,-1.539790909518197,1.2329355979566334,0.2676368369291687,1
-0.9680587741285032,-0.4439065299750095,0.2805935124901102,0.5751731372538665,1
-1.174419438834285,0.4697947260258313,-0.48204979528235675,-1.5111720109480347,1
-1.1198447175897808,-1.458550207737055,1.3935429308508662,0.8394914501091659,1
-0.9513239474968876,-1.4933579393788496,1.38422867625936,0.850762885691665,1
-1.7485909852608401,0.9544346028645897,-0.41986616754427447,-2.7281673655259975,1
0.43930106213114123,0.41668234253920594,-1.3969661426346716,-0.6054852790117661,1
-0.4115955877724303,-1.0537403677740338,0.16632632961069044,0.7950208656300404,1
-1.296359831614974,-0.32257235214748375,-0.12221910822468891,0.5757994357587299,1
-0.1704104949850236,-0.03911538557097561,-0.673343321281162,0.18496349678215704,1
-0.68274952178907,-0.27403868101647344,-0.6163252913128109,0.3183704064569282,1
-0.7825189340641794,-1.3966509115264023,1.6115843150103413,0.7085839219387219,1
-0.4696522899296699,0.25525468866529644,-1.1977381660123827,-1.0420536026261413,1
-0.050695372250912044,-0.2687631341895139,-0.7531500734014364,0.790637260472257,1
0.25614176003776923,0.34915738266964996,-1.4896464426642984,-1.4278592941371255,1
-0.5990043277960384,-0.5902094766281997,-0.4691762473730047,0.45178215989430465,1
-1.3191348292176612,-2.4636914427447416,3.2479347494486337,0.48498130879093093,1
-1.5643657706431615,0.3864465248679399,-0.4305602261038027,-1.333309048081954,1
-0.2815400476400192,0.2443602765645198,-1.1347802764161974,-0.9881909624553674,1
-1.6530852230829576,0.5053162881016862,-0.4612556641260837,-1.9727825872317357,1
-1.4138944526285289,-0.2466071971933012,-0.19588954621581967,0.4104454898207988,1
-0.24297888555234967,-0.6014608039460064,0.1457332754145814,1.1551739903834326,1
-2.3605668958828074,1.1770477225150915,-0.34560303787883956,-1.2399697426781038,1
-1.721552337560926,-2.4970885094811313,3.270723471600557,-0.2603671933851796,1
-1.6029162736055877,0.1258304325850879,-0.16380737053723501,0.018972596061630802,1
-1.4274670721047011,0.3720169525222935,-0.3660006545145869,-0.4733474351395796,1
0.35765216276924616,0.3146895702821696,-1.28507952606524,-0.219679587500782,1
-1.7165070182792077,-1.6115308681412515,2.417787363796733,-0.15075284562757038,1
-1.166318503649554,-1.4251361450379492,2.0755867348095385,0.34969017546270376,1
-0.5592813210568746,0.015407662821054482,-0.6614636020254941,-0.11505431522661685,1
-1.0232730428875916,0.31399273581082504,-0.6751229679400851,-0.8484968489189357,1
0.04222022249290508,-0.12808925038777028,-0.8729642069060708,0.5507457518096559,1
0.05578573588558198,0.03017715442101524,-1.1078313412953633,0.3966649852087618,1
-0.6983473750614251,-1.426546809943354,0.9810347026890776,0.5018908840459824,1
-0.4053813177557221,-0.5986564700979126,-0.4273915305591489,0.49374851910649753,1
-0.7810977173651038,-0.31202142845319186,-0.5228453059013826,0.37411727028115815,1
-1.4295988971533145,-2.4960347597927566,2.6980008195471545,-0.6900573741000494,1
-0.6041207079127107,-0.5487053356764111,0.3160246596086681,0.7699640816728988,1
-1.7484488635909325,-2.5129287467321824,3.600651472329464,-0.9161642125147731,1
-1.6654853387823925,-2.518554410391086,3.6071691393140908,-0.8034014190637284,1
-0.3262195476172094,-1.0375602112686682,0.11224356101484857,0.9177811850983941,1
-0.7397758418394799,0.2724885948590366,-0.7476031227762218,-1.1729320682209536,1
-2.420115875574076,1.0631067884689038,-0.2495562935147704,-1.0063550722251875,1
0.07822319452223848,-0.30604258868905587,-0.3911514531410805,0.6672472518652162,1
-1.0143904385183689,-1.8510379747311791,1.8119910186404888,0.23757644620076732,1
-0.9853976178572259,-1.9899459780067597,1.6111914060077221,-0.35370649878902966,1
-0.8875468481258687,-2.145408048967451,1.8462434387511886,-0.13006997930300163,1
0.6340077499045028,0.39769785218574666,-1.4579594872177601,-0.46893961116877003,1
-1.9144469740429664,0.26264793244663465,-0.10203051917833515,-0.1457637701441264,1
-1.8781704177990608,-1.1469462273070428,2.057166236274972,0.29645238066801166,1
-0.47581681736191045,0.21199996355378878,-1.1813053247851844,-1.11533973084411,1
-0.6548226136522339,-0.6239804545443354,0.23365244282423206,0.8438750552669491,1
-0.5463127186778094,0.09382703479138696,-0.9309991778223778,-0.14639345928281355,1
-0.3802932899752895,-1.3692194277032304,0.7580472875554526,1.0893956942036567,1
